City,Year,Mean_Price,Sales_Count,National_CPIH,UK_Weighted_Mean_City_Price,City_CPIH_Proxy,Type
Lincoln,2029,255097.3702120576,1465.0,134.9456250000003,379671.97451049025,91.32592689089316,forecast
Lincoln,2030,263150.66154569574,1465.0,137.59159523809558,390533.07824535377,90.61293090321169,forecast
Lincoln,2031,271203.95287933573,1465.0,140.23756547619087,401394.1819802172,94.3934164499095,forecast
Lincoln,2032,279257.24421297386,1465.0,142.88353571428615,412255.2857150806,96.41682304143528,forecast
Lincoln,2033,287310.535546612,1465.0,145.52950595238144,423116.3894499444,99.75192385431953,forecast
Lincoln,2034,295363.826880252,1465.0,148.17547619047673,433977.4931848079,103.27933603582656,forecast
Lincoln,2035,303417.1182138901,1465.0,150.82144642857202,444838.5969196717,100.29851693901566,forecast
Liverpool,2023,190609.92089397646,4942.0,119.06980357142857,314505.3521013088,71.72725588238087,forecast
Liverpool,2024,197968.31852359138,4942.0,121.71577380952385,325366.4558361722,79.23043360988204,forecast
Liverpool,2025,205326.7161532063,4942.0,124.36174404761914,336227.5595710358,73.34856786117571,forecast
Liverpool,2026,212685.11378282122,4942.0,127.00771428571443,347088.66330589936,74.95531245163927,forecast
Liverpool,2027,220043.51141243614,4942.0,129.65368452380972,357949.7670407629,80.40878410434038,forecast
Liverpool,2028,227401.90904205106,4942.0,132.299654761905,368810.8707756267,84.52184677363785,forecast
Liverpool,2029,234760.30667166598,4942.0,134.9456250000003,379671.97451049025,83.48001958295441,forecast
Liverpool,2030,242118.7043012809,4942.0,137.59159523809558,390533.07824535377,89.94297083960252,forecast
Liverpool,2031,249477.10193089582,4942.0,140.23756547619087,401394.1819802172,90.15302986472125,forecast
Liverpool,2032,256835.49956051074,4942.0,142.88353571428615,412255.2857150806,91.95598977148674,forecast
Liverpool,2033,264193.89719012566,4942.0,145.52950595238144,423116.3894499444,92.8034439497359,forecast
Liverpool,2034,271552.2948197406,4942.0,148.17547619047673,433977.4931848079,100.84517177135005,forecast
Liverpool,2035,278910.6924493555,4942.0,150.82144642857202,444838.5969196717,93.84762876497197,forecast
London,2023,1705911.610800974,2091.0,119.06980357142857,314505.3521013088,530.7932656851405,forecast
London,2024,1729793.5728404373,2091.0,121.71577380952385,325366.4558361722,739.2215280311104,forecast
London,2025,1753675.5348799005,2091.0,124.36174404761914,336227.5595710358,622.3546377929567,forecast
London,2026,1777557.4969193637,2091.0,127.00771428571443,347088.66330589936,656.6442689113791,forecast
London,2027,1801439.458958827,2091.0,129.65368452380972,357949.7670407629,727.7052749704819,forecast
London,2028,1825321.4209982902,2091.0,132.299654761905,368810.8707756267,562.7669130339714,forecast
London,2029,1849203.3830377534,2091.0,134.9456250000003,379671.97451049025,585.3793882850754,forecast
London,2030,1873085.3450772166,2091.0,137.59159523809558,390533.07824535377,567.9654193477975,forecast
London,2031,1896967.3071166798,2091.0,140.23756547619087,401394.1819802172,617.1510510567433,forecast
London,2032,1920849.269156143,2091.0,142.88353571428615,412255.2857150806,690.9936465005876,forecast
London,2033,1944731.2311956063,2091.0,145.52950595238144,423116.3894499444,698.9860371847114,forecast
London,2034,1968613.1932350695,2091.0,148.17547619047673,433977.4931848079,688.0204721314946,forecast
London,2035,1992495.1552745327,2091.0,150.82144642857202,444838.5969196717,594.4210321121361,forecast
Manchester,2023,269429.8625321314,4639.0,119.06980357142857,314505.3521013088,97.22258155053252,forecast
Manchester,2024,283354.4987029284,4639.0,121.71577380952385,325366.4558361722,106.11210554100059,forecast
Manchester,2025,297279.1348737255,4639.0,124.36174404761914,336227.5595710358,108.97916761417241,forecast
Manchester,2026,311203.7710445225,4639.0,127.00771428571443,347088.66330589936,114.82753712566719,forecast
Manchester,2027,325128.4072153196,4639.0,129.65368452380972,357949.7670407629,119.21844060738721,forecast
Manchester,2028,339053.04338612035,4639.0,132.299654761905,368810.8707756267,121.91110146039478,forecast
Manchester,2029,352977.6795569174,4639.0,134.9456250000003,379671.97451049025,127.03123156893832,forecast
Manchester,2030,366902.31572771445,4639.0,137.59159523809558,390533.07824535377,129.74053449442792,forecast
Manchester,2031,380826.9518985115,4639.0,140.23756547619087,401394.1819802172,134.1490998804646,forecast
Manchester,2032,394751.58806930855,4639.0,142.88353571428615,412255.2857150806,135.35825554842944,forecast
Manchester,2033,408676.2242401056,4639.0,145.52950595238144,423116.3894499444,140.19106222585577,forecast
Manchester,2034,422600.8604109064,4639.0,148.17547619047673,433977.4931848079,144.6984126450971,forecast
Manchester,2035,436525.4965817034,4639.0,150.82144642857202,444838.5969196717,149.70140499368605,forecast
Milton Keynes,2023,359987.4619496353,3647.0,119.06980357142857,314505.3521013088,134.92237026729774,forecast
Milton Keynes,2024,372373.6555306837,3647.0,121.71577380952385,325366.4558361722,141.10959576272873,forecast
Milton Keynes,2025,384759.8491117321,3647.0,124.36174404761914,336227.5595710358,141.38983257377961,forecast
Milton Keynes,2026,397146.0426927805,3647.0,127.00771428571443,347088.66330589936,144.91686840432573,forecast
Milton Keynes,2027,409532.2362738289,3647.0,129.65368452380972,357949.7670407629,151.21674563015407,forecast
Milton Keynes,2028,421918.4298548773,3647.0,132.299654761905,368810.8707756267,144.43242723317596,forecast
Milton Keynes,2029,434304.62343592197,3647.0,134.9456250000003,379671.97451049025,149.86346029016565,forecast
Milton Keynes,2030,446690.81701697037,3647.0,137.59159523809558,390533.07824535377,152.2322535355382,forecast
Milton Keynes,2031,459077.01059801877,3647.0,140.23756547619087,401394.1819802172,152.2905520680521,forecast
Milton Keynes,2032,471463.20417906716,3647.0,142.88353571428615,412255.2857150806,161.0501378169489,forecast
Milton Keynes,2033,483849.39776011556,3647.0,145.52950595238144,423116.3894499444,169.01972392592216,forecast
Milton Keynes,2034,496235.59134116024,3647.0,148.17547619047673,433977.4931848079,168.4437858844658,forecast
Milton Keynes,2035,508621.78492220864,3647.0,150.82144642857202,444838.5969196717,173.13351408905748,forecast
Newcastle upon Tyne,2023,225174.1910170149,3530.0,119.06980357142857,314505.3521013088,87.56708139598614,forecast
Newcastle upon Tyne,2024,231093.22639780492,3530.0,121.71577380952385,325366.4558361722,89.27415961151333,forecast
Newcastle upon Tyne,2025,237012.26177859306,3530.0,124.36174404761914,336227.5595710358,87.5175074626947,forecast
Newcastle upon Tyne,2026,242931.2971593812,3530.0,127.00771428571443,347088.66330589936,91.7741429450509,forecast
Newcastle upon Tyne,2027,248850.33254016936,3530.0,129.65368452380972,357949.7670407629,90.3325814845184,forecast
Newcastle upon Tyne,2028,254769.36792095937,3530.0,132.299654761905,368810.8707756267,89.60902500532028,forecast
Newcastle upon Tyne,2029,260688.40330174752,3530.0,134.9456250000003,379671.97451049025,91.39097023695169,forecast
Newcastle upon Tyne,2030,266607.43868253566,3530.0,137.59159523809558,390533.07824535377,90.78032522080397,forecast
Newcastle upon Tyne,2031,272526.4740633257,3530.0,140.23756547619087,401394.1819802172,93.32459103472418,forecast
Newcastle upon Tyne,2032,278445.5094441138,3530.0,142.88353571428615,412255.2857150806,95.7446671361427,forecast
Newcastle upon Tyne,2033,284364.54482490197,3530.0,145.52950595238144,423116.3894499444,99.51603427552259,forecast
Newcastle upon Tyne,2034,290283.580205692,3530.0,148.17547619047673,433977.4931848079,102.7744745294114,forecast
Newcastle upon Tyne,2035,296202.6155864801,3530.0,150.82144642857202,444838.5969196717,97.48593400163824,forecast
Newport,2023,237711.8582988009,2104.0,119.06980357142857,314505.3521013088,91.02654460687572,forecast
Newport,2024,247291.80922706053,2104.0,121.71577380952385,325366.4558361722,89.779877716169,forecast
Newport,2025,256871.76015532017,2104.0,124.36174404761914,336227.5595710358,96.2551298112173,forecast
Newport,2026,266451.7110835798,2104.0,127.00771428571443,347088.66330589936,97.1569937577003,forecast
Newport,2027,276031.66201183945,2104.0,129.65368452380972,357949.7670407629,95.1799590671007,forecast
Newport,2028,285611.6129400991,2104.0,132.299654761905,368810.8707756267,104.88914887406533,forecast
Newport,2029,295191.56386835873,2104.0,134.9456250000003,379671.97451049025,103.33225057167809,forecast
Newport,2030,304771.5147966184,2104.0,137.59159523809558,390533.07824535377,105.97601801022029,forecast
Newport,2031,314351.465724878,2104.0,140.23756547619087,401394.1819802172,107.02122055944498,forecast
Newport,2032,323931.41665313765,2104.0,142.88353571428615,412255.2857150806,110.55534944926885,forecast
Newport,2033,333511.3675813973,2104.0,145.52950595238144,423116.3894499444,115.83239985147443,forecast
Newport,2034,343091.31850965694,2104.0,148.17547619047673,433977.4931848079,116.64733685598068,forecast
Newport,2035,352671.2694379166,2104.0,150.82144642857202,444838.5969196717,120.43433610804543,forecast
Norwich,2023,267428.19790218025,1924.0,119.06980357142857,314505.3521013088,102.28990709039317,forecast
Norwich,2024,276849.0398158021,1924.0,121.71577380952385,325366.4558361722,107.37273583501825,forecast
Norwich,2025,286269.881729424,1924.0,124.36174404761914,336227.5595710358,104.89564269775303,forecast
Norwich,2026,295690.7236430459,1924.0,127.00771428571443,347088.66330589936,103.94303982467963,forecast
Norwich,2027,305111.56555666775,1924.0,129.65368452380972,357949.7670407629,113.59128527114298,forecast
Norwich,2028,314532.4074702896,1924.0,132.299654761905,368810.8707756267,111.87340867899857,forecast
Norwich,2029,323953.2493839152,1924.0,134.9456250000003,379671.97451049025,118.35446371154839,forecast
Norwich,2030,333374.0912975371,1924.0,137.59159523809558,390533.07824535377,118.5585603618122,forecast
Norwich,2031,342794.93321115896,1924.0,140.23756547619087,401394.1819802172,119.38638480655335,forecast
Norwich,2032,352215.77512478083,1924.0,142.88353571428615,412255.2857150806,123.07977875035557,forecast
Norwich,2033,361636.6170384027,1924.0,145.52950595238144,423116.3894499444,130.00745938390506,forecast
Norwich,2034,371057.4589520283,1924.0,148.17547619047673,433977.4931848079,132.67913971721126,forecast
Norwich,2035,380478.3008656502,1924.0,150.82144642857202,444838.5969196717,129.2002328309189,forecast
Nottingham,2023,210008.5920068957,2922.0,119.06980357142857,314505.3521013088,79.8792862780833,forecast
Nottingham,2024,219584.82716576755,2922.0,121.71577380952385,325366.4558361722,84.63880164331223,forecast
Nottingham,2025,229161.06232463568,2922.0,124.36174404761914,336227.5595710358,82.80044036691248,forecast
Nottingham,2026,238737.29748350754,2922.0,127.00771428571443,347088.66330589936,88.13150841983281,forecast
Nottingham,2027,248313.5326423794,2922.0,129.65368452380972,357949.7670407629,89.88218049693187,forecast
Nottingham,2028,257889.76780124754,2922.0,132.299654761905,368810.8707756267,93.23772137890532,forecast
Nottingham,2029,267466.0029601194,2922.0,134.9456250000003,379671.97451049025,93.13288153931467,forecast
Nottingham,2030,277042.23811899126,2922.0,137.59159523809558,390533.07824535377,93.9222263356587,forecast
Nottingham,2031,286618.4732778594,2922.0,140.23756547619087,401394.1819802172,95.3325503570851,forecast
Nottingham,2032,296194.70843673125,2922.0,142.88353571428615,412255.2857150806,100.06804235669732,forecast
Nottingham,2033,305770.9435956031,2922.0,145.52950595238144,423116.3894499444,104.10572526584787,forecast
Nottingham,2034,315347.17875447124,2922.0,148.17547619047673,433977.4931848079,106.99122366891197,forecast
Nottingham,2035,324923.4139133431,2922.0,150.82144642857202,444838.5969196717,114.65494141979879,forecast
Oxford,2023,584610.2325127572,1307.0,119.06980357142857,314505.3521013088,227.84796328263215,forecast
Oxford,2024,600571.5804156996,1307.0,121.71577380952385,325366.4558361722,218.9967578282568,forecast
Oxford,2025,616532.9283186458,1307.0,124.36174404761914,336227.5595710358,230.08853655926973,forecast
Oxford,2026,632494.2762215883,1307.0,127.00771428571443,347088.66330589936,229.04509329814044,forecast
Oxford,2027,648455.6241245344,1307.0,129.65368452380972,357949.7670407629,233.2024980128025,forecast
Oxford,2028,664416.9720274769,1307.0,132.299654761905,368810.8707756267,239.43153569951963,forecast
Oxford,2029,680378.3199304193,1307.0,134.9456250000003,379671.97451049025,245.47378943945597,forecast
Oxford,2030,696339.6678333655,1307.0,137.59159523809558,390533.07824535377,243.33317622376225,forecast
Oxford,2031,712301.015736308,1307.0,140.23756547619087,401394.1819802172,255.13074998060105,forecast
Oxford,2032,728262.3636392541,1307.0,142.88353571428615,412255.2857150806,245.67846858024606,forecast
Oxford,2033,744223.7115421966,1307.0,145.52950595238144,423116.3894499444,256.0106838452566,forecast
Oxford,2034,760185.059445139,1307.0,148.17547619047673,433977.4931848079,274.8636641738816,forecast
Oxford,2035,776146.4073480852,1307.0,150.82144642857202,444838.5969196717,264.465261913156,forecast
Peterborough,2023,260984.96573976055,2530.0,119.06980357142857,314505.3521013088,101.8012843827819,forecast
Peterborough,2024,272021.2070932761,2530.0,121.71577380952385,325366.4558361722,101.95112692924506,forecast
Peterborough,2025,283057.4484467916,2530.0,124.36174404761914,336227.5595710358,105.9087543298681,forecast
Peterborough,2026,294093.68980030715,2530.0,127.00771428571443,347088.66330589936,107.49701665326725,forecast
Peterborough,2027,305129.9311538227,2530.0,129.65368452380972,357949.7670407629,110.16572869576385,forecast
Peterborough,2028,316166.17250734195,2530.0,132.299654761905,368810.8707756267,111.78664286730564,forecast
Peterborough,2029,327202.4138608575,2530.0,134.9456250000003,379671.97451049025,117.19542837952761,forecast
Peterborough,2030,338238.655214373,2530.0,137.59159523809558,390533.07824535377,117.38850721343749,forecast
Peterborough,2031,349274.89656788856,2530.0,140.23756547619087,401394.1819802172,123.41873012113112,forecast
Peterborough,2032,360311.1379214078,2530.0,142.88353571428615,412255.2857150806,127.14737107033773,forecast
Peterborough,2033,371347.37927492335,2530.0,145.52950595238144,423116.3894499444,128.4894040132439,forecast
Peterborough,2034,382383.6206284389,2530.0,148.17547619047673,433977.4931848079,129.961507265488,forecast
Peterborough,2035,393419.8619819544,2530.0,150.82144642857202,444838.5969196717,134.33637907782034,forecast
Plymouth,2023,226790.3596171774,3897.0,119.06980357142857,314505.3521013088,85.10369784869458,forecast
Plymouth,2024,233314.95143644884,3897.0,121.71577380952385,325366.4558361722,89.57701314440219,forecast
Plymouth,2025,239839.5432557203,3897.0,124.36174404761914,336227.5595710358,84.21452238882117,forecast
Plymouth,2026,246364.13507499173,3897.0,127.00771428571443,347088.66330589936,89.32643034242845,forecast
Plymouth,2027,252888.72689426318,3897.0,129.65368452380972,357949.7670407629,86.71217658114625,forecast
Plymouth,2028,259413.31871353462,3897.0,132.299654761905,368810.8707756267,89.38646957537816,forecast
Plymouth,2029,265937.91053280607,3897.0,134.9456250000003,379671.97451049025,97.86955774425753,forecast
Plymouth,2030,272462.5023520775,3897.0,137.59159523809558,390533.07824535377,98.19082215355417,forecast
Plymouth,2031,278987.09417134896,3897.0,140.23756547619087,401394.1819802172,95.70522938159351,forecast
Plymouth,2032,285511.6859906204,3897.0,142.88353571428615,412255.2857150806,95.26705932581561,forecast
Plymouth,2033,292036.27780989185,3897.0,145.52950595238144,423116.3894499444,93.1674565350525,forecast
Plymouth,2034,298560.8696291633,3897.0,148.17547619047673,433977.4931848079,100.60518608834715,forecast
Plymouth,2035,305085.46144843474,3897.0,150.82144642857202,444838.5969196717,109.38023905158883,forecast
Portsmouth,2023,281613.57072617114,2802.0,119.06980357142857,314505.3521013088,107.89760577602448,forecast
Portsmouth,2024,292440.04342891276,2802.0,121.71577380952385,325366.4558361722,107.75084082337376,forecast
Portsmouth,2025,303266.5161316544,2802.0,124.36174404761914,336227.5595710358,113.53965515920173,forecast
Portsmouth,2026,314092.98883439973,2802.0,127.00771428571443,347088.66330589936,110.33791019050076,forecast
Portsmouth,2027,324919.46153714135,2802.0,129.65368452380972,357949.7670407629,116.81430399685789,forecast
Portsmouth,2028,335745.9342398867,2802.0,132.299654761905,368810.8707756267,120.73150841264454,forecast
Portsmouth,2029,346572.4069426283,2802.0,134.9456250000003,379671.97451049025,122.9276428909917,forecast
Portsmouth,2030,357398.8796453737,2802.0,137.59159523809558,390533.07824535377,128.2462109125495,forecast
Portsmouth,2031,368225.3523481153,2802.0,140.23756547619087,401394.1819802172,129.663905297231,forecast
Portsmouth,2032,379051.8250508569,2802.0,142.88353571428615,412255.2857150806,133.3433021661732,forecast
Portsmouth,2033,389878.29775360227,2802.0,145.52950595238144,423116.3894499444,132.07059824592412,forecast
Portsmouth,2034,400704.7704563439,2802.0,148.17547619047673,433977.4931848079,139.45841314619202,forecast
Portsmouth,2035,411531.24315908924,2802.0,150.82144642857202,444838.5969196717,144.32474725226012,forecast
Preston,2023,195461.2761314176,1917.0,119.06980357142857,314505.3521013088,72.5944425271191,forecast
Preston,2024,201299.17255430482,1917.0,121.71577380952385,325366.4558361722,74.01715439856379,forecast
Preston,2025,207137.06897719204,1917.0,124.36174404761914,336227.5595710358,78.55046445713808,forecast
Preston,2026,212974.96540007927,1917.0,127.00771428571443,347088.66330589936,77.65512399284404,forecast
Preston,2027,218812.8618229665,1917.0,129.65368452380972,357949.7670407629,81.29114041804614,forecast
Preston,2028,224650.7582458537,1917.0,132.299654761905,368810.8707756267,79.94525929890834,forecast
Preston,2029,230488.65466874093,1917.0,134.9456250000003,379671.97451049025,84.03060671019051,forecast
Preston,2030,236326.55109162815,1917.0,137.59159523809558,390533.07824535377,83.45251142151358,forecast
Preston,2031,242164.44751451537,1917.0,140.23756547619087,401394.1819802172,84.98073074490222,forecast
Preston,2032,248002.3439374026,1917.0,142.88353571428615,412255.2857150806,88.22280579427938,forecast
Preston,2033,253840.2403602898,1917.0,145.52950595238144,423116.3894499444,86.7832245347251,forecast
Preston,2034,259678.13678317703,1917.0,148.17547619047673,433977.4931848079,87.29949321697381,forecast
Preston,2035,265516.0332060624,1917.0,150.82144642857202,444838.5969196717,89.37247906791133,forecast
Ripon,2023,396351.03419308364,2941.0,119.06980357142857,314505.3521013088,151.4999747608357,forecast
Ripon,2024,408467.7656221278,2941.0,121.71577380952385,325366.4558361722,147.8049354464757,forecast
Ripon,2025,420584.4970511757,2941.0,124.36174404761914,336227.5595710358,157.5980322156431,forecast
Ripon,2026,432701.22848022357,2941.0,127.00771428571443,347088.66330589936,156.61550509744194,forecast
Ripon,2027,444817.95990927145,2941.0,129.65368452380972,357949.7670407629,164.7823180085841,forecast
Ripon,2028,456934.69133831933,2941.0,132.299654761905,368810.8707756267,156.26866427492607,forecast
Ripon,2029,469051.4227673635,2941.0,134.9456250000003,379671.97451049025,164.20268481181145,forecast
Ripon,2030,481168.1541964114,2941.0,137.59159523809558,390533.07824535377,164.14052960641072,forecast
Ripon,2031,493284.88562545925,2941.0,140.23756547619087,401394.1819802172,169.70457927089853,forecast
Ripon,2032,505401.61705450714,2941.0,142.88353571428615,412255.2857150806,175.9576922554694,forecast
Ripon,2033,517518.3484835513,2941.0,145.52950595238144,423116.3894499444,177.42664296557527,forecast
Ripon,2034,529635.0799125992,2941.0,148.17547619047673,433977.4931848079,180.02759888794637,forecast
Ripon,2035,541751.8113416471,2941.0,150.82144642857202,444838.5969196717,183.1715021002468,forecast
Salford,2023,243103.31345016882,3212.0,119.06980357142857,314505.3521013088,92.54707278487585,forecast
Salford,2024,255465.38127578422,3212.0,121.71577380952385,325366.4558361722,93.03944069223076,forecast
Salford,2025,267827.4491013959,3212.0,124.36174404761914,336227.5595710358,100.83354349165718,forecast
Salford,2026,280189.5169270076,3212.0,127.00771428571443,347088.66330589936,104.1882697377209,forecast
Salford,2027,292551.584752623,3212.0,129.65368452380972,357949.7670407629,106.9304983621786,forecast
Salford,2028,304913.6525782347,3212.0,132.299654761905,368810.8707756267,110.77302181215906,forecast
Salford,2029,317275.72040384635,3212.0,134.9456250000003,379671.97451049025,113.51107501632949,forecast
Salford,2030,329637.78822946176,3212.0,137.59159523809558,390533.07824535377,121.23655493994112,forecast
Salford,2031,341999.85605507344,3212.0,140.23756547619087,401394.1819802172,119.26836472190304,forecast
Salford,2032,354361.9238806851,3212.0,142.88353571428615,412255.2857150806,122.04879828712555,forecast
Salford,2033,366723.9917062968,3212.0,145.52950595238144,423116.3894499444,124.24535596310619,forecast
Salford,2034,379086.0595319122,3212.0,148.17547619047673,433977.4931848079,126.84695789251789,forecast
Salford,2035,391448.1273575239,3212.0,150.82144642857202,444838.5969196717,129.6011749496967,forecast
Salisbury,2023,373182.19141391665,7541.0,119.06980357142857,314505.3521013088,137.69350816548123,forecast
Salisbury,2024,386576.0852505639,7541.0,121.71577380952385,325366.4558361722,144.32800966314684,forecast
Salisbury,2025,399969.9790872112,7541.0,124.36174404761914,336227.5595710358,149.28903616394192,forecast
Salisbury,2026,413363.87292385474,7541.0,127.00771428571443,347088.66330589936,151.46596390329572,forecast
Salisbury,2027,426757.766760502,7541.0,129.65368452380972,357949.7670407629,151.4837893656575,forecast
Salisbury,2028,440151.66059714556,7541.0,132.299654761905,368810.8707756267,161.52798361745664,forecast
Salisbury,2029,453545.55443379283,7541.0,134.9456250000003,379671.97451049025,164.18971356389883,forecast
Salisbury,2030,466939.4482704401,7541.0,137.59159523809558,390533.07824535377,163.86586467207698,forecast
Salisbury,2031,480333.34210708365,7541.0,140.23756547619087,401394.1819802172,165.1790649952632,forecast
Salisbury,2032,493727.2359437309,7541.0,142.88353571428615,412255.2857150806,173.3366953981264,forecast
Salisbury,2033,507121.12978037447,7541.0,145.52950595238144,423116.3894499444,175.1821286723906,forecast
Salisbury,2034,520515.02361702174,7541.0,148.17547619047673,433977.4931848079,171.87165542543428,forecast
Salisbury,2035,533908.9174536653,7541.0,150.82144642857202,444838.5969196717,180.74586326648014,forecast
Sheffield,2023,237445.6135131009,5902.0,119.06980357142857,314505.3521013088,90.50707713371689,forecast
Sheffield,2024,246500.14161156118,5902.0,121.71577380952385,325366.4558361722,90.11282751986164,forecast
Sheffield,2025,255554.66971001774,5902.0,124.36174404761914,336227.5595710358,94.966075467024,forecast
Sheffield,2026,264609.1978084743,5902.0,127.00771428571443,347088.66330589936,93.43087278194282,forecast
Sheffield,2027,273663.7259069346,5902.0,129.65368452380972,357949.7670407629,102.24307350488856,forecast
Sheffield,2028,282718.25400539115,5902.0,132.299654761905,368810.8707756267,104.32940162020358,forecast
Sheffield,2029,291772.7821038477,5902.0,134.9456250000003,379671.97451049025,103.11448701824317,forecast
Sheffield,2030,300827.3102023043,5902.0,137.59159523809558,390533.07824535377,106.83503420425133,forecast
Sheffield,2031,309881.83830076456,5902.0,140.23756547619087,401394.1819802172,102.64031806722045,forecast
Sheffield,2032,318936.3663992211,5902.0,142.88353571428615,412255.2857150806,107.84109828599006,forecast
Sheffield,2033,327990.8944976777,5902.0,145.52950595238144,423116.3894499444,112.12569008232329,forecast
Sheffield,2034,337045.42259613425,5902.0,148.17547619047673,433977.4931848079,112.5769192194791,forecast
Sheffield,2035,346099.95069459453,5902.0,150.82144642857202,444838.5969196717,119.01182557248023,forecast
Southampton,2023,259053.44791743904,2933.0,119.06980357142857,314505.3521013088,104.05044298626753,forecast
Southampton,2024,266714.0217631068,2933.0,121.71577380952385,325366.4558361722,96.25505048538488,forecast
Southampton,2025,274374.5956087746,2933.0,124.36174404761914,336227.5595710358,98.97890388418466,forecast
Southampton,2026,282035.16945444234,2933.0,127.00771428571443,347088.66330589936,103.90742900083418,forecast
Southampton,2027,289695.7433001101,2933.0,129.65368452380972,357949.7670407629,109.75049472357087,forecast
Southampton,2028,297356.3171457797,2933.0,132.299654761905,368810.8707756267,103.01109856297131,forecast
Southampton,2029,305016.8909914475,2933.0,134.9456250000003,379671.97451049025,109.15612822068584,forecast
Southampton,2030,312677.46483711526,2933.0,137.59159523809558,390533.07824535377,115.60964884874375,forecast
Southampton,2031,320338.038682783,2933.0,140.23756547619087,401394.1819802172,106.97767343764825,forecast
Southampton,2032,327998.6125284508,2933.0,142.88353571428615,412255.2857150806,109.84903600225948,forecast
Southampton,2033,335659.18637411855,2933.0,145.52950595238144,423116.3894499444,114.18177679803243,forecast
Southampton,2034,343319.7602197863,2933.0,148.17547619047673,433977.4931848079,115.66447129666265,forecast
Southampton,2035,350980.3340654541,2933.0,150.82144642857202,444838.5969196717,121.42971493705501,forecast
Southend-on-Sea,2023,390639.20277731866,2959.0,119.06980357142857,314505.3521013088,148.9548602958741,forecast
Southend-on-Sea,2024,408064.36555352807,2959.0,121.71577380952385,325366.4558361722,144.85736300788878,forecast
Southend-on-Sea,2025,425489.52832974494,2959.0,124.36174404761914,336227.5595710358,159.6408217934186,forecast
Southend-on-Sea,2026,442914.69110595435,2959.0,127.00771428571443,347088.66330589936,159.53640251946632,forecast
Southend-on-Sea,2027,460339.8538821712,2959.0,129.65368452380972,357949.7670407629,172.33732047168152,forecast
Southend-on-Sea,2028,477765.0166583881,2959.0,132.299654761905,368810.8707756267,168.62758801094333,forecast
Southend-on-Sea,2029,495190.1794345975,2959.0,134.9456250000003,379671.97451049025,173.20821025013336,forecast
Southend-on-Sea,2030,512615.34221081436,2959.0,137.59159523809558,390533.07824535377,182.97967416389585,forecast
Southend-on-Sea,2031,530040.5049870312,2959.0,140.23756547619087,401394.1819802172,188.5339104307164,forecast
Southend-on-Sea,2032,547465.6677632406,2959.0,142.88353571428615,412255.2857150806,191.7139182242296,forecast
Southend-on-Sea,2033,564890.8305394575,2959.0,145.52950595238144,423116.3894499444,186.8900796493954,forecast
Southend-on-Sea,2034,582315.9933156669,2959.0,148.17547619047673,433977.4931848079,201.1863317268524,forecast
Southend-on-Sea,2035,599741.1560918838,2959.0,150.82144642857202,444838.5969196717,198.79862935830698,forecast
St Albans,2023,711851.9493900761,2129.0,119.06980357142857,314505.3521013088,272.2351983014843,forecast
St Albans,2024,734068.6129988134,2129.0,121.71577380952385,325366.4558361722,258.071776349924,forecast
St Albans,2025,756285.2766075432,2129.0,124.36174404761914,336227.5595710358,284.9134677428503,forecast
St Albans,2026,778501.9402162805,2129.0,127.00771428571443,347088.66330589936,275.50422613375616,forecast
St Albans,2027,800718.6038250104,2129.0,129.65368452380972,357949.7670407629,275.1338468028479,forecast
St Albans,2028,822935.2674337402,2129.0,132.299654761905,368810.8707756267,303.49295582383627,forecast
St Albans,2029,845151.9310424775,2129.0,134.9456250000003,379671.97451049025,303.1960755926876,forecast
St Albans,2030,867368.5946512073,2129.0,137.59159523809558,390533.07824535377,298.4585605675619,forecast
St Albans,2031,889585.2582599446,2129.0,140.23756547619087,401394.1819802172,327.653306008668,forecast
St Albans,2032,911801.9218686745,2129.0,142.88353571428615,412255.2857150806,310.90381545806974,forecast
St Albans,2033,934018.5854774117,2129.0,145.52950595238144,423116.3894499444,321.6255401697335,forecast
St Albans,2034,956235.2490861416,2129.0,148.17547619047673,433977.4931848079,329.61605199287345,forecast
St Albans,2035,978451.9126948714,2129.0,150.82144642857202,444838.5969196717,324.5451947207643,forecast
St Asaph,2023,210313.88558569737,1323.0,119.06980357142857,314505.3521013088,80.97190604773029,forecast
St Asaph,2024,217891.91496881284,1323.0,121.71577380952385,325366.4558361722,79.98411067332007,forecast
St Asaph,2025,225469.9443519283,1323.0,124.36174404761914,336227.5595710358,82.21733472433452,forecast
St Asaph,2026,233047.97373504378,1323.0,127.00771428571443,347088.66330589936,89.1773817500028,forecast
St Asaph,2027,240626.00311815925,1323.0,129.65368452380972,357949.7670407629,84.17953996200629,forecast
St Asaph,2028,248204.03250127286,1323.0,132.299654761905,368810.8707756267,82.13044282577464,forecast
St Asaph,2029,255782.06188438833,1323.0,134.9456250000003,379671.97451049025,95.52219397126974,forecast
St Asaph,2030,263360.0912675038,1323.0,137.59159523809558,390533.07824535377,100.08231476079513,forecast
St Asaph,2031,270938.12065061927,1323.0,140.23756547619087,401394.1819802172,93.49947676267963,forecast
St Asaph,2032,278516.15003373474,1323.0,142.88353571428615,412255.2857150806,90.98781945622586,forecast
St Asaph,2033,286094.1794168502,1323.0,145.52950595238144,423116.3894499444,97.51258195393387,forecast
St Asaph,2034,293672.2087999638,1323.0,148.17547619047673,433977.4931848079,99.45107414267984,forecast
St Asaph,2035,301250.2381830793,1323.0,150.82144642857202,444838.5969196717,101.59461498640951,forecast
