geography,Asian_pct,Black_pct,Mixed_pct,Other_ethnicity_pct,White_pct,Buddhist_pct,Christian_pct,Hindu_pct,Jewish_pct,Muslim_pct,No_religion_pct,Other_religion_pct,Sikh_pct,nomis_dataset,DATE,DATE_NAME,DATE_CODE,DATE_TYPE,DATE_TYPECODE,DATE_SORTORDER,GEOGRAPHY,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,GEOGRAPHY_SORTORDER,SEX,SEX_NAME,SEX_CODE,SEX_TYPE,SEX_TYPECODE,SEX_SORTORDER,PAY,PAY_NAME,PAY_CODE,PAY_TYPE,PAY_TYPECODE,PAY_SORTORDER,ITEM,ITEM_NAME,ITEM_CODE,ITEM_TYPE,ITEM_TYPECODE,ITEM_SORTORDER,MEASURES,MEASURES_NAME,OBS_VALUE,OBS_STATUS,OBS_STATUS_NAME,OBS_CONF,OBS_CONF_NAME,URN,RECORD_OFFSET,RECORD_COUNT
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2013,2013,2013,date,0,1,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32208e1d2013265921d8d1d2d20701,25,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2014,2014,2014,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,479.1,A,Normal Value,F,Free (free for publication),Nm-99d1d32224e1d2013265921d8d1d2d20100,48,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2014,2014,2014,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32224e1d2013265921d8d1d2d20701,49,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2015,2015,2015,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,490.5,A,Normal Value,F,Free (free for publication),Nm-99d1d32240e1d2013265921d8d1d2d20100,72,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2015,2015,2015,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32240e1d2013265921d8d1d2d20701,73,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2016,2016,2016,date,0,4,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,493.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32256e1d2013265921d8d1d2d20100,96,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2016,2016,2016,date,0,4,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32256e1d2013265921d8d1d2d20701,97,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2017,2017,2017,date,0,0,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,504.1,A,Normal Value,F,Free (free for publication),Nm-99d1d32272e1d2013265921d8d1d2d20100,0,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2017,2017,2017,date,0,0,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32272e1d2013265921d8d1d2d20701,1,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2018,2018,2018,date,0,1,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,507.0,A,Normal Value,F,Free (free for publication),Nm-99d1d32288e1d2013265921d8d1d2d20100,24,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2018,2018,2018,date,0,1,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.1,A,Normal Value,F,Free (free for publication),Nm-99d1d32288e1d2013265921d8d1d2d20701,25,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2019,2019,2019,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,533.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32304e1d2013265921d8d1d2d20100,48,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2019,2019,2019,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32304e1d2013265921d8d1d2d20701,49,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2020,2020,2020,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,524.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32320e1d2013265921d8d1d2d20100,72,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2020,2020,2020,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.5,A,Normal Value,F,Free (free for publication),Nm-99d1d32320e1d2013265921d8d1d2d20701,73,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2021,2021,2021,date,0,4,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,539.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32336e1d2013265921d8d1d2d20100,96,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2021,2021,2021,date,0,4,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32336e1d2013265921d8d1d2d20701,97,120
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2022,2022,2022,date,0,0,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,575.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32352e1d2013265921d8d1d2d20100,0,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2022,2022,2022,date,0,0,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32352e1d2013265921d8d1d2d20701,1,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2023,2023,2023,date,0,1,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,611.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32368e1d2013265921d8d1d2d20100,24,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2023,2023,2023,date,0,1,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32368e1d2013265921d8d1d2d20701,25,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2024,2024,2024,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,651.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32384e1d2013265921d8d1d2d20100,48,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2024,2024,2024,date,0,2,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32384e1d2013265921d8d1d2d20701,49,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2025,2025,2025,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,681.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32400e0d2013265921d8d1d2d20100,72,96
North East,3.7040339160545916,1.006231191013545,1.2566650774497679,0.9951243027027518,93.03794551277934,0.27951229758631224,53.465737664222424,0.43458473367960077,0.1746056752215093,2.8684024595172626,42.09464749465322,0.3957569508096548,0.2867527243100112,NM_99_1,2025,2025,2025,date,0,3,2013265921,E12000001,regions,480,0,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32400e0d2013265921d8d1d2d20701,73,96
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1997,1997,1997,date,0,0,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,308.7,A,Normal Value,F,Free (free for publication),Nm-99d1d31952e0d2013265922d8d1d2d20100,2,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1997,1997,1997,date,0,0,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d31952e0d2013265922d8d1d2d20701,3,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1998,1998,1998,date,0,1,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,317.9,A,Normal Value,F,Free (free for publication),Nm-99d1d31968e0d2013265922d8d1d2d20100,26,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1998,1998,1998,date,0,1,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d31968e0d2013265922d8d1d2d20701,27,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1999,1999,1999,date,0,2,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,327.9,A,Normal Value,F,Free (free for publication),Nm-99d1d31984e0d2013265922d8d1d2d20100,50,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,1999,1999,1999,date,0,2,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d31984e0d2013265922d8d1d2d20701,51,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2000,2000,2000,date,0,3,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,340.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32000e0d2013265922d8d1d2d20100,74,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2000,2000,2000,date,0,3,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32000e0d2013265922d8d1d2d20701,75,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2001,2001,2001,date,0,4,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,354.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32016e0d2013265922d8d1d2d20100,98,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2001,2001,2001,date,0,4,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32016e0d2013265922d8d1d2d20701,99,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2002,2002,2002,date,0,0,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,368.5,A,Normal Value,F,Free (free for publication),Nm-99d1d32032e0d2013265922d8d1d2d20100,2,120
North West,8.395009199306443,2.3447816737034923,2.200957827984901,1.485101195067225,85.57415010393794,0.3278512093623942,55.45966931870725,0.7081472235572269,0.47386813747485945,8.016182724305462,34.44531789182134,0.4000553489145463,0.16890814585691735,NM_99_1,2002,2002,2002,date,0,0,2013265922,E12000002,regions,480,1,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32032e0d2013265922d8d1d2d20701,3,120
