nomis_dataset,DATE,DATE_NAME,SEX,SEX_NAME,PAY,PAY_NAME,ITEM,ITEM_NAME,MEASURES,MEASURES_NAME,GEOGRAPHY_NAME,Proxy_Flag,Proxy_Source,OBS_VALUE,Source_Geography_Count,GEOGRAPHY_CODE,GEOGRAPHY
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Norwich,False,direct_or_alias,4.3,1,E07000148,Norwich
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Nottingham,False,direct_or_alias,557.8,1,E06000018,Nottingham
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Nottingham,False,direct_or_alias,3.2,1,E06000018,Nottingham
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Oxford,False,direct_or_alias,718.1,1,E07000178,Oxford
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Oxford,False,direct_or_alias,3.5,1,E07000178,Oxford
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Peterborough,False,direct_or_alias,570.7,1,E06000031,Peterborough
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Peterborough,False,direct_or_alias,4.6,1,E06000031,Peterborough
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Plymouth,False,direct_or_alias,593.0,1,E06000026,Plymouth
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Plymouth,False,direct_or_alias,3.7,1,E06000026,Plymouth
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Portsmouth,False,direct_or_alias,635.3,1,E06000044,Portsmouth
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Portsmouth,False,direct_or_alias,4.0,1,E06000044,Portsmouth
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Preston,False,direct_or_alias,589.6,1,E07000123,Preston
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Preston,False,direct_or_alias,5.1,1,E07000123,Preston
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Salford,False,direct_or_alias,619.8,1,E08000006,Salford
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Salford,False,direct_or_alias,3.5,1,E08000006,Salford
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Salisbury,True,area_to_city,610.8,1,E06000054,Salisbury
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Salisbury,True,area_to_city,3.2,1,E06000054,Salisbury
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Sheffield,False,direct_or_alias,574.9,1,E08000019,Sheffield
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Sheffield,False,direct_or_alias,3.0,1,E08000019,Sheffield
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Southampton,False,direct_or_alias,679.2,1,E06000045,Southampton
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Southampton,False,direct_or_alias,3.9,1,E06000045,Southampton
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Southend-on-Sea,False,direct_or_alias,591.8,1,E06000033,Southend-on-Sea
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Southend-on-Sea,False,direct_or_alias,6.8,1,E06000033,Southend-on-Sea
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,St Albans,False,direct_or_alias,616.1,1,E07000240,St Albans
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,St Albans,False,direct_or_alias,6.9,1,E07000240,St Albans
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,St Asaph,True,area_to_city,543.3,1,W06000004,St Asaph
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,St Asaph,True,area_to_city,5.3,1,W06000004,St Asaph
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,St Davids,True,area_to_city,612.0,1,W06000009,St Davids
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,St Davids,True,area_to_city,9.9,1,W06000009,St Davids
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Stirling,False,direct_or_alias,659.9,1,S12000030,Stirling
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Stirling,False,direct_or_alias,5.2,1,S12000030,Stirling
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Stoke on Trent,False,direct_or_alias,574.5,1,E06000021,Stoke on Trent
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Stoke on Trent,False,direct_or_alias,3.7,1,E06000021,Stoke on Trent
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Sunderland,False,direct_or_alias,541.0,1,E08000024,Sunderland
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Sunderland,False,direct_or_alias,3.7,1,E08000024,Sunderland
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Swansea,False,direct_or_alias,581.9,1,W06000011,Swansea
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Swansea,False,direct_or_alias,2.7,1,W06000011,Swansea
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Truro,True,area_to_city,565.5,1,E06000052,Truro
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Truro,True,area_to_city,3.1,1,E06000052,Truro
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Wakefield,False,direct_or_alias,605.0,1,E08000036,Wakefield
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Wakefield,False,direct_or_alias,4.1,1,E08000036,Wakefield
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Westminster,False,direct_or_alias,862.4,1,E09000033,Westminster
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Westminster,False,direct_or_alias,2.6,1,E09000033,Westminster
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Winchester,False,direct_or_alias,670.8,1,E07000094,Winchester
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Winchester,False,direct_or_alias,4.6,1,E07000094,Winchester
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Wolverhampton,False,direct_or_alias,589.6,1,E08000031,Wolverhampton
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Wolverhampton,False,direct_or_alias,3.2,1,E08000031,Wolverhampton
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Worcester,False,direct_or_alias,680.1,1,E07000237,Worcester
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Worcester,False,direct_or_alias,9.1,1,E07000237,Worcester
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,Wrexham,False,direct_or_alias,613.7,1,W06000006,Wrexham
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,Wrexham,False,direct_or_alias,5.4,1,W06000006,Wrexham
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20100,Value,York,False,direct_or_alias,622.2,1,E06000014,York
NM_99_1,2022,2022,8,Full Time Workers,1,Weekly pay - gross,2,Median,20701,Confidence,York,False,direct_or_alias,5.7,1,E06000014,York
